abatteur,abatteuse
imitateur,imitatrice
immunologue,immunologue
implanteur,implanteuse
importateur,importatrice
imposeur,imposeuse
imposteur,imposteure
imprégnateur,imprégnatrice
imprésario,imprésario
imprimeur,imprimeuse
improvisateur,improvisatrice
indicateur,indicatrice
industriel,industrielle
infirmier,infirmière
infographiste,infographiste
informateur,informatrice
informaticien,informaticienne
ingénieur,ingénieure
initiateur,initiatrice
innovateur,innovatrice
inséminateur,inséminatrice
inspecteur,inspectrice
installateur,installatrice
instituteur,institutrice
instructeur,instructrice
instrumentaliste,instrumentaliste
instrumentiste,instrumentiste
intégrateur,intégratrice
intendant,intendante
intercesseur,intercesseure
intérimaire,intérimaire
intermédiaire,intermédiaire
intermittent,intermittente
interne,interne
interniste,interniste
interprète,interprète
interrogateur,interrogatrice
intervenant,intervenante
intervieweur,intervieweuse
inventeur,inventrice
investisseur,investisseuse
irénologue,irénologue
iridologue,iridologue
ivoirier,ivoirière
japonisant,japonisante
jardinier,jardinière
jaugeur,jaugeuse
joailler,joaillère
jobiste,jobiste
jockey,jockey
jointoyeur,jointoyeuse
jongleur,jongleuse
joueur,joueuse
journalier,journalière
journaliste,journaliste
judoka,judokate
juge,juge
juré,jurée
jurisconsulte,jurisconsulte
juriste,juriste
karatéka,karatéka
kayakiste,kayakiste
kiné,kiné
kinésiologue,kinésiologue
kinésiste,kinésiste
kinésithérapeute,kinésithérapeute
kiosquier,kiosquière
kitesurfeur,kitesurfeuse
laborant,laborante
laborantin,laborantine
laboriste,laboriste
laboureur,laboureuse
lainier,lainière
laitier,laitière
lamaneur,lamaneuse
lamineur,lamineuse
lanceur,lanceuse
lanternier,lanternière
lapidaire,lapidaire
laqueur,laqueuse
laquiste,laquiste
largueur,largueuse
laryngologiste,laryngologiste
laryngologue,laryngologue
laveur,laveuse
lecteur,lectrice
législateur,législatrice
légiste,légiste
légumier,légumière
léprologiste,léprologiste
léprologue,léprologue
leveur,leveuse
lexicographe,lexicographe
lexicologue,lexicologue
libelliste,libelliste
libériste,libériste
libraire,libraire
librettiste,librettiste
licencié,licenciée
lieutenant,lieutenante
liftier,liftière
limonadier,limonadière
linger,lingère
linguiste,linguiste
linotypiste,linotypiste
liquidateur,liquidatrice
liquoriste,liquoriste
liseur,liseuse
lithographe,lithographe
littérateur,littératrice
livreur,livreuse
logicien,logicienne
logisticien,logisticienne
logopède,logopède
lotisseur,lotisseuse
louageur,louageuse
loueur,loueuse
ludothécaire,ludothécaire
lugeur,lugeuse
lunetier,lunetière
luthier,luthière
luthiste,luthiste
lutteur,lutteuse
machiniste,machiniste
maçon,maçonne
magasinier,magasinière
magicien,magicienne
magistrat,magistrate
maïeur,maïeure
maïeuticien,maïeuticienne
maire,maire
maitre,maitresse
major,majore
malfrat,malfrate
malletier,malletière
malteur,malteuse
manageur,manageuse
mancheur,mancheuse
mandarin,mandarine
mandataire,mandataire
manipulateur,manipulatrice
mannequin,mannequine
manœuvre,manœuvre
manucure,manucure
manuel,manuelle
manutentionnaire,manutentionnaire
maquereau,maquerelle
maquettiste,maquettiste
maquignon,maquignonne
maquilleur,maquilleuse
maraicher,maraichère
marathonien,marathonienne
marbreur,marbreuse
marbrier,marbrière
marchand,marchande
maréchal,maréchale
maréchal-ferrant,maréchale-ferrante
margeur,margeuse
marguillier,marguillière
marin,marin
marinier,marinière
marionnettiste,marionnettiste
maroquinier,maroquinière
marqueteur,marqueteuse
marquis,marquise
marteleur,marteleuse
masseur,masseuse
matelassier,matelassière
matelot,matelote
mathématicien,mathématicienne
mécanicien,mécanicienne
mécanographe,mécanographe
mécène,mécène
médailleur,médailleuse
médailliste,médailliste
médecin,médecin
médiateur,médiatrice
mélangeur,mélangeuse
mélodiste,mélodiste
membre,membre
mémorialiste,mémorialiste
ménager,ménagère
meneur,meneuse
mentor,mentore
menuisier,menuisière
mercaticien,mercaticienne
messager,messagère
métalliseur,métalliseuse
métallo,métallo
métallographe,métallographe
métallurgiste,métallurgiste
météorologiste,météorologiste
météorologue,météorologue
méthodicien,méthodicienne
métreur,métreuse
métrologiste,métrologiste
métrologue,métrologue
metteur en page,metteuse en page
metteur en scène,metteuse en scène
meunier,meunière
milicien,milicienne
militaire,militaire
mime,mime
minéralier,minéralière
minéralogiste,minéralogiste
mineur,mineuse
miniaturiste,miniaturiste
minime,minime
ministre,ministre
mireur,mireuse
miroitier,miroitière
missionnaire,missionnaire
mixeur,mixeuse
modèle,modèle
modéliste,modéliste
modérateur,modératrice
modiste,modiste
moine,moniale
moireur,moireuse
monétariste,monétariste
moniteur,monitrice
monotypiste,monotypiste
montreur,montreuse
monumentiste,monumentiste
mosaïste,mosaïste
motard,motarde
motelier,motelière
motocycliste,motocycliste
mouleur,mouleuse
mouliste,mouliste
mousse,mousse
murailleur,murailleuse
muraliste,muraliste
musicien,musicienne
musicologue,musicologue
mycologue,mycologue
mytiliculteur,mytilicultrice
nageur,nageuse
narrateur,narratrice
naturaliste,naturaliste
naturopathe,naturopathe
navigateur,navigatrice
nécromancien,nécromancienne
négociant,négociante
négociateur,négociatrice
néphrologue,néphrologue
nettoyeur,nettoyeuse
neurologue,neurologue
nivoculteur,nivocultrice
nomenclateur,nomenclatrice
notaire,notaire
notateur,notatrice
nouvelliste,nouvelliste
numismate,numismate
nutritionniste,nutritionniste
oblat,oblate
observateur,observatrice
obstétricien,obstétricienne
obtenteur,obtentrice
océanographe,océanographe
océanologue,océanologue
oculariste,oculariste
oculiste,oculiste
odontologiste,odontologiste
œnologue,œnologue
officiel,officielle
officier,officière
offsettiste,offsettiste
oiseleur,oiseleuse
oiselier,oiselière
oncologue,oncologue
opérateur,opératrice
ophtalmologue,ophtalmologue
opticien,opticienne
optométricien,optométricienne
optométriste,optométriste
orateur,oratrice
orchestrateur,orchestratrice
ordonnateur,ordonnatrice
orfèvre,orfèvre
organicien,organicienne
organisateur,organisatrice
organiste,organiste
orienteur,orienteuse
ornemaniste,ornemaniste
ornithologue,ornithologue
orpailleur,orpailleuse
orthodontiste,orthodontiste
orthopédiste,orthopédiste
orthophoniste,orthophoniste
ostéopathe,ostéopathe
ostréiculteur,ostréicultrice
otorhinolaryngologiste,otorhinolaryngologiste
ourdisseur,ourdisseuse
outilleur,outilleuse
ouvreur,ouvreuse
ouvrier,ouvrière
pagayeur,pagayeuse
palefrenier,palefrenière
paléographe,paléographe
paléontologue,paléontologue
paludier,paludière
palynologue,palynologue
panneautier,panneautière
pape,papesse
papetier,papetière
papillonneur,papillonneuse
papyrologue,papyrologue
parachutiste,parachutiste
parapentiste,parapentiste
parasitologue,parasitologue
parcheminier,parcheminière
parfumeur,parfumeuse
parlementaire,parlementaire
parolier,parolière
parqueteur,parqueteuse
parquetier,parquetière
parraineur,parraineuse
partisan,partisane
passementier,passementière
passeur,passeuse
pastelliste,pastelliste
pasteur,pasteure
pathologiste,pathologiste
patient,patiente
patineur,patineuse
pâtissier,pâtissière
patron,patronne
patronnier,patronnière
patrouilleur,patrouilleuse
paveur,paveuse
payeur,payeuse
paysagiste,paysagiste
paysan,paysanne
péagiste,péagiste
peaussier,peaussière
pêcheur,pêcheuse
pédagogue,pédagogue
pédégé,pédégère
pédiatre,pédiatre
pédicure,pédicure
pédologue,pédologue
pédopsychiatre,pédopsychiatre
peintre,peintre
pensionné,pensionnée
pépiniériste,pépiniériste
percepteur,perceptrice
perceur,perceuse
perchiste,perchiste
percussionniste,percussionniste
perforateur,perforatrice
perforeur,perforeuse
permanent,permanente
perruquier,perruquière
peseur,peseuse
pétrographe,pétrographe
pharmacien,pharmacienne
philologue,philologue
philosophe,philosophe
phlébologue,phlébologue
phonéticien,phonéticienne
phonologue,phonologue
phonothécaire,phonothécaire
photocompositeur,photocompositrice
photocopiste,photocopiste
photographe,photographe
physicien,physicienne
physiologiste,physiologiste
pianiste,pianiste
picoreur,picoreuse
pierceur,pierceuse
pierriste,pierriste
pigeonniste,pigeonniste
pigiste,pigiste
pilote,pilote
pionnier,pionnière
piqueur,piqueuse
pirate,pirate
pisciculteur,piscicultrice
pistard,pistarde
pisteur,pisteuse
pistier,pistière
pizzaiolo,pizzaiola
placeur,placeuse
plafonneur,plafonneuse
plagiste,plagiste
plaignant,plaignante
planchiste,planchiste
planeur,planeuse
planificateur,planificatrice
planiste,planiste
planteur,planteuse
planton,plantonne
plaqueur,plaqueuse
plasticien,plasticienne
platiniste,platiniste
plâtrier,plâtrière
plieur,plieuse
plombier,plombière
plongeur,plongeuse
plumassier,plumassière
pneumologue,pneumologue
podologue,podologue
poêlier,poêlière
poète,poétesse
poinçonneur,poinçonneuse
pointeur,pointeuse
poissonnier,poissonnière
polémologue,polémologue
policier,policière
polisseur,polisseuse
politologue,politologue
polycopiste,polycopiste
polygraphe,polygraphe
polytechnicien,polytechnicienne
pomologue,pomologue
pompier,pompière
pompiste,pompiste
ponceur,ponceuse
pongiste,pongiste
porcelainier,porcelainière
porcher,porchère
porteur,porteuse
portier,portière
portraitiste,portraitiste
poseur,poseuse
possesseur,possesseure
postier,postière
postulant,postulante
potier,potière
pourvoyeur,pourvoyeuse
praticien,praticienne
précepteur,préceptrice
précurseur,précurseure
prédécesseur,prédécesseure
prédicateur,prédicatrice
préfacier,préfacière
préfet,préfète
préhistorien,préhistorienne
premier,première
premier ministre,première ministre
preneur,preneuse
préparateur,préparatrice
prépensionné,prépensionnée
préposé,préposée
présentateur,présentatrice
président,présidente
presseur,presseuse
prestidigitateur,prestidigitatrice
prêteur,prêteuse
prêtre,prêtre
prévisionniste,prévisionniste
prieur,prieure
prince,princesse
principal,principale
priseur,priseuse
procureur,procureure
producteur,productrice
professeur,professeure
professionnel,professionnelle
profileur,profileuse
programmateur,programmatrice
programmeur,programmeuse
projectionniste,projectionniste
projeteur,projeteuse
promoteur,promotrice
propharmacien,propharmacienne
proposateur,proposatrice
proposeur,proposeuse
prosateur,prosatrice
prosodiste,prosodiste
prospecteur,prospectrice
prostitué,prostituée
prote,prote
prothésiste,prothésiste
proviseur,proviseure
psychanalyste,psychanalyste
psychiatre,psychiatre
psychologue,psychologue
psychométricien,psychométricienne
psychomotricien,psychomotricienne
psychopédagogue,psychopédagogue
psychothérapeute,psychothérapeute
publiciste,publiciste
publicitaire,publicitaire
puériculteur,puéricultrice
pupitreur,pupitreuse
quartier-maitre,quartier-maitresse
questeur,questrice
quincailler,quincaillère
rabatteur,rabatteuse
raboteur,raboteuse
rabouilleur,rabouilleuse
raccommodeur,raccommodeuse
racleur,racleuse
radariste,radariste
radiesthésiste,radiesthésiste
radio,radio
radiologiste,radiologiste
radiologue,radiologue
raffineur,raffineuse
ramasseur,ramasseuse
rameur,rameuse
rapeur,rapeuse
rapporteur,rapporteuse
ravitailleur,ravitailleuse
réalisateur,réalisatrice
réanimateur,réanimatrice
réassortisseur,réassortisseuse
rebouteur,rebouteuse
rebouteux,rebouteuse
recenseur,recenseuse
récepteur,réceptrice
réceptionnaire,réceptionnaire
réceptionniste,réceptionniste
receveur,receveuse
recherchiste,recherchiste
récitant,récitante
recouvreur,recouvreuse
recruteur,recruteuse
recteur,rectrice
rectifieur,rectifieuse
rédacteur,rédactrice
redresseur,redresseuse
rééducateur,rééducatrice
référenceur,référenceuse
référendaire,référendaire
réflexologue,réflexologue
régent,régente
régisseur,régisseuse
régleur,régleuse
régulateur,régulatrice
rejointoyeur,rejointoyeuse
releveur,releveuse
relieur,relieuse
religieux,religieuse
remailleur,remailleuse
rembourreur,rembourreuse
remmailleur,remmailleuse
rémouleur,rémouleuse
remplaçant,remplaçante
rendeur,rendeuse
réparateur,réparatrice
répartiteur,répartitrice
repasseur,repasseuse
répétiteur,répétitrice
répondant,répondante
reporter,reportère
reporteur,reporteuse
repreneur,repreneuse
représentant,représentante
reproducteur,reproductrice
reprographe,reprographe
requérant,requérante
réserviste,réserviste
résidant,résidante
résident,résidente
responsable,responsable
ressemeleur,ressemeleuse
restaurateur,restauratrice
restituteur,restitutrice
rétameur,rétameuse
retordeur,retordeuse
retoucheur,retoucheuse
retraité,retraitée
revendeur,revendeuse
révérend,révérende
réviseur,réviseuse
rhabilleur,rhabilleuse
rhétoricien,rhétoricienne
rhumatologue,rhumatologue
ripeur,ripeuse
riveur,riveuse
robinetier,robinetière
rodeur,rodeuse
roi,reine
romancier,romancière
romanisant,romanisante
romaniste,romaniste
rosiériste,rosiériste
rotativiste,rotativiste
rôtisseur,rôtisseuse
routard,routarde
routier,routière
sableur,sableuse
sabotier,sabotière
sacristain,sacristine
saisonnier,saisonnière
salarié,salariée
salésien,salésienne
saleur,saleuse
salinier,salinière
sanctionnateur,sanctionnatrice
santonnier,santonnière
sapeur,sapeuse
saucier,saucière
sauveteur,sauveteuse
savant,savante
saxophoniste,saxophoniste
scannériste,scannériste
scanneuriste,scanneuriste
scaphandrier,scaphandrière
scelleur,scelleuse
scénariste,scénariste
scénographe,scénographe
scientifique,scientifique
scieur,scieuse
scripte,scripte
scrutateur,scrutatrice
sculpteur,sculptrice
second,seconde
secouriste,secouriste
secrétaire,secrétaire
séismologue,séismologue
sélectionneur,sélectionneuse
sémanticien,sémanticienne
sémiologue,sémiologue
sémioticien,sémioticienne
sénateur,sénatrice
sénior,séniore
sénographe,sénographe
sénologue,sénologue
sergent,sergente
sériculteur,séricultrice
sérologiste,sérologiste
serriste,serriste
serrurier,serrurière
sertisseur,sertisseuse
serveur,serveuse
serviteur,servante
sexologue,sexologue
shampouineur,shampouineuse
sidérurgiste,sidérurgiste
signaleur,signaleuse
signataire,signataire
sinologue,sinologue
siropier,siropière
sismologue,sismologue
skieur,skieuse
skippeur,skippeuse
slameur,slameuse
sociologue,sociologue
soignant,soignante
soigneur,soigneuse
soldat,soldate
soliste,soliste
solliciteur,solliciteuse
sommelier,sommelière
sondeur,sondeuse
sonneur,sonneuse
sophrologue,sophrologue
sortant,sortante
soudeur,soudeuse
souffleur,souffleuse
sourceur,sourceuse
sourcier,sourcière
sous-chef,sous-cheffe
souscripteur,souscriptrice
soussigné,soussignée
sous-traitant,sous-traitante
spationaute,spationaute
speakeur,speakerine
spécialiste,spécialiste
spectateur,spectatrice
spéléologue,spéléologue
spéléonaute,spéléonaute
sponsor,sponsore
sportif,sportive
sprinteur,sprinteuse
squatteur,squatteuse
stadier,stadière
staffeur,staffeuse
stagiaire,stagiaire
standardiste,standardiste
startupeur,startupeuse
statisticien,statisticienne
statuaire,statuaire
stéarinier,stéarinière
sténo,sténo
sténographe,sténographe
sténotypeur,sténotypeuse
sténotypiste,sténotypiste
stomatologiste,stomatologiste
stomatologue,stomatologue
stratigraphe,stratigraphe
stripteaseur,stripteaseuse
stucateur,stucatrice
styliste,styliste
substitut,substitute
successeur,successeure
supérieur,supérieure
superviseur,superviseuse
suppléant,suppléante
supporteur,supportrice
surfeur,surfeuse
surintendant,surintendante
surveillant,surveillante
sylviculteur,sylvicultrice
syndic,syndique
syntacticien,syntacticienne
tabacologue,tabacologue
tabaculteur,tabacultrice
tabletier,tabletière
tâcheron,tâcheronne
tagueur,tagueuse
taïkonaute,taïkonaute
taillandier,taillandière
taille-doucier,taille-doucière
tailleur,tailleuse
tanneur,tanneuse
tapissier,tapissière
tatoueur,tatoueuse
taupier,taupière
taxateur,taxatrice
taxidermiste,taxidermiste
technicien,technicienne
technologue,technologue
teinteur,teinteuse
teinturier,teinturière
télégraphiste,télégraphiste
télématicien,télématicienne
téléphoniste,téléphoniste
télétravailleur,télétravailleuse
télévendeur,télévendeuse
télexiste,télexiste
témoin,témoin
tenancier,tenancière
tendanceur,tendanceuse
teneur,teneuse
terminologue,terminologue
terrassier,terrassière
thanatologue,thanatologue
thanatopracteur,thanatopractrice
théologien,théologienne
thérapeute,thérapeute
timonier,timonière
tireur,tireuse
tisserand,tisserande
tisseur,tisseuse
titulaire,titulaire
toiletteur,toiletteuse
tôlier,tôlière
tonnelier,tonnelière
topographe,topographe
toponymiste,toponymiste
toréro,toréra
torréfacteur,torréfactrice
toupilleur,toupilleuse
tour opérateur,tour opératrice
tourbier,tourbière
tourneur,tourneuse
toxicologue,toxicologue
traceur,traceuse
tradeur,tradeuse
traducteur,traductrice
tragédien,tragédienne
traiteur,traiteure
trameur,trameuse
trancheur,trancheuse
transporteur,transporteuse
trapéziste,trapéziste
trappeur,trappeuse
trappiste,trappistine
traumatologiste,traumatologiste
travailleur,travailleuse
trayeur,trayeuse
tréfileur,tréfileuse
treillageur,treillageuse
trekkeur,trekkeuse
trempeur,trempeuse
trésorier,trésorière
tresseur,tresseuse
tribun,tribun
tricoteur,tricoteuse
trieur,trieuse
tripier,tripière
troll,trolle
tromboniste,tromboniste
trompette,trompette
trompettiste,trompettiste
tronçonneur,tronçonneuse
truiticulteur,truiticultrice
truqueur,truqueuse
truquiste,truquiste
tuba,tuba
tubiste,tubiste
tuilier,tuilière
tuteur,tutrice
tuyauteur,tuyauteuse
typographe,typographe
universitaire,universitaire
urbaniste,urbaniste
urgentiste,urgentiste
urologue,urologue
usager,usagère
usineur,usineuse
usufruitier,usufruitière
utilisateur,utilisatrice
vacataire,vacataire
vacher,vachère
vainqueur,vainqueure
vannier,vannière
vapoteur,vapoteuse
varappeur,varappeuse
veilleur,veilleuse
véliplanchiste,véliplanchiste
vélivole,vélivole
vendeur,vendeuse
vendeur,venderesse
ventriloque,ventriloque
verbicruciste,verbicruciste
verdurier,verdurière
vérificateur,vérificatrice
vernisseur,vernisseuse
verrier,verrière
vétéran,vétérane
vétérinaire,vétérinaire
vibraphoniste,vibraphoniste
vicomte,vicomtesse
vidéaste,vidéaste
vigneron,vigneronne
vinaigrier,vinaigrière
violoncelliste,violoncelliste
violoniste,violoniste
virologiste,virologiste
virologue,virologue
visagiste,visagiste
visiteur,visiteuse
viticulteur,viticultrice
vitrier,vitrière
vlogueur,vlogueuse
voilier,voilière
voiturier,voiturière
volailler,volaillère
volcanologue,volcanologue
voleur,voleuse
volleyeur,volleyeuse
voyageur,voyageuse
voyagiste,voyagiste
voyant,voyante
voyer,voyère
vulgarisateur,vulgarisatrice
wagonnier,wagonnière
webmestre,webmestre
windsurfeur,windsurfeuse
xylographe,xylographe
xylophoniste,xylophoniste
yogi,yogi
youtubeur,youtubeuse
zingueur,zingueuse
zoologiste,zoologiste
zythologue,zythologue
